match_id,y,ctx_dispersion,ctx_n_books,ctx_has_pinnacle,ctx_league_tier,ctx_league_E0,ctx_league_SP1,ctx_league_I1,ctx_league_D1,ctx_league_F1,ctx_month,ctx_is_weekend,ctx_season_phase,ctx_overround,pH_b365,pD_b365,pA_b365,pH_bw,pD_bw,pA_bw,pH_wh,pD_wh,pA_wh,pH_ps,pD_ps,pA_ps
6235,2,0.019254549407649507,4,1,1,0,0,1,0,0,4,0,2,1.05,0.28526829268292686,0.27687804878048783,0.43785365853658537,0.2792207792207792,0.2792207792207792,0.44155844155844154,0.27687804878048783,0.28526829268292686,0.43785365853658537,0.2813640983174615,0.2978130763729439,0.42082282530959464
6233,2,0.005586841956434744,4,1,1,0,0,1,0,0,4,0,2,1.05,0.39616613418530355,0.30670926517571884,0.2971246006389776,0.403040304030403,0.30553055305530546,0.2914291429142914,0.3981697037810067,0.3056915790318696,0.2961387171871237,0.40148470576494205,0.3061956142068071,0.2923196800282509
6234,2,0.021586722393538253,4,1,1,0,0,1,0,0,4,0,2,1.05,0.2553191489361702,0.26595744680851063,0.4787234042553191,0.2692788355509814,0.2547232228184959,0.4759979416305227,0.26273241713823764,0.2522231204527081,0.48504446240905413,0.24411111712784966,0.2626847890832295,0.49320409378892077
11364,1,0.016485670017172542,4,1,1,0,0,0,1,0,4,1,2,1.05,0.3743842364532019,0.251231527093596,0.3743842364532019,0.3914421553090333,0.24722662440570523,0.3613312202852615,0.3762376237623762,0.24752475247524747,0.3762376237623762,0.37165510406342905,0.2477700693756194,0.3805748265609514
6229,2,0.010809643997370479,4,1,1,0,0,1,0,0,4,1,2,1.05,0.41395531164249316,0.2885143081144649,0.2975303802430419,0.41349548842683415,0.2797175362887407,0.3067869752844253,0.41883568448241604,0.27717067355454006,0.3039936419630439,0.4138072174091002,0.28733201446210516,0.29886076812879453
6230,1,0.021575521156381998,4,1,1,0,0,1,0,0,4,1,2,1.05,0.5689677299756157,0.2500463444892837,0.1809859255351006,0.5503577325261421,0.25243074665199045,0.19721152082186755,0.5704256252742431,0.2413339183852567,0.1882404563405002,0.5769950479744426,0.24456389089272054,0.17844106113283684
6231,2,0.00943766461058677,4,1,1,0,0,1,0,0,4,1,2,1.05,0.19069369112189552,0.2383671139023694,0.5709391949757351,0.18805884049610616,0.2350735506201327,0.5768676088837612,0.1970734009912674,0.2364880811895209,0.5664385178192117,0.1866687202279453,0.23888051573724683,0.5744507640348079
6232,2,0.013486053004281639,4,1,1,0,0,1,0,0,4,1,2,1.05,0.23725953425582186,0.249746878164023,0.5129935875801553,0.24350536889504681,0.25666782126775195,0.49982680983720124,0.24107375553818092,0.2507167057597081,0.5082095387021109,0.23637398368572216,0.2627091286072292,0.5009168877070486
11365,1,0.025373905833098676,4,1,1,0,0,0,1,0,4,1,2,1.05,0.36458333333333337,0.27083333333333337,0.36458333333333337,0.3835227272727273,0.2684659090909091,0.3480113636363637,0.36460386283011437,0.2562081198265668,0.379188017343319,0.37492608832541097,0.26944548966004467,0.35562842201454425
11363,0,0.014692066429341904,4,1,1,0,0,0,1,0,4,1,2,1.05,0.19898605830164767,0.19898605830164767,0.6020278833967048,0.1900647948164147,0.2159827213822894,0.593952483801296,0.18793187877468853,0.21355895315305515,0.5985091680722564,0.189024606663523,0.20727805580485034,0.6036973375316266
11359,2,0.010548928009381812,4,1,1,0,0,0,1,0,4,1,2,1.05,0.16499593606068813,0.18070983473313462,0.6542942292061772,0.1517386722866175,0.18967334035827185,0.6585879873551106,0.15706806282722513,0.18848167539267016,0.6544502617801047,0.15546286588881206,0.1854171753086217,0.6591199588025662
11362,2,0.011033641427161938,4,1,1,0,0,0,1,0,4,1,2,1.05,0.2004950495049505,0.21163366336633663,0.5878712871287128,0.19642857142857145,0.2142857142857143,0.5892857142857143,0.18793187877468853,0.21355895315305515,0.5985091680722564,0.19536413469068128,0.2088958496476116,0.5957400156617071
11360,0,0.01040775398428323,4,1,1,0,0,0,1,0,4,1,2,1.05,0.4540461369461735,0.23837422189674112,0.3075796411570853,0.4512877939529675,0.2430011198208287,0.3057110862262038,0.46002596920793926,0.23576330921906882,0.30421072157299206,0.44769118216637255,0.23935964195033782,0.31294917588328963
11361,0,0.01219153763736023,4,1,1,0,0,0,1,0,4,1,2,1.05,0.5429892624813857,0.23755780233560622,0.21945293518300807,0.5332552007031937,0.24201582185760329,0.224728977439203,0.5393258426966292,0.23595505617977527,0.2247191011235955,0.533312648350114,0.24878760142105835,0.21789975022882763
6227,0,0.017297908174181795,4,1,1,0,0,1,0,0,4,1,2,1.05,0.2007380073800738,0.23837638376383766,0.5608856088560886,0.21091354996934394,0.23727774371551194,0.5518087063151441,0.19588559054407653,0.2410899575927096,0.563024451863214,0.18896904817314408,0.23737491272981154,0.5736560390970444
6228,0,0.02286994671261848,4,1,1,0,0,1,0,0,4,1,2,1.05,0.3741701870850936,0.30778515389257693,0.3180446590223295,0.3770269715505563,0.2945523215238721,0.3284207069255716,0.3756449948400413,0.28895768833849333,0.33539731682146545,0.3681625966554188,0.3174647964602464,0.3143726068843348
11358,2,0.0192639777666203,4,1,1,0,0,0,1,0,4,1,2,1.05,0.6342525399129173,0.20029027576197386,0.16545718432510886,0.631578947368421,0.21052631578947367,0.15789473684210525,0.631578947368421,0.21052631578947367,0.15789473684210525,0.6478258971539281,0.20938407521894853,0.1427900276271232
6226,1,0.0078107304287737215,4,1,1,0,0,1,0,0,4,0,2,1.05,0.1891891891891892,0.27027027027027023,0.5405405405405405,0.18884147106815613,0.2777080456884649,0.5334504832433788,0.18801428349635152,0.2685918335662164,0.5433938829374321,0.18782791185729278,0.27072402938090245,0.5414480587618049
11357,0,0.014423803856438551,4,1,1,0,0,0,1,0,4,0,2,1.05,0.4751131221719458,0.2533936651583711,0.2714932126696833,0.4612804025719877,0.2521666200726866,0.28655297735532564,0.47134935304990755,0.2513863216266174,0.27726432532347506,0.4716770740410348,0.25841882247992864,0.2699041034790366
6225,2,0.016220136070300494,4,1,1,0,0,1,0,0,4,0,2,1.05,0.30625,0.30625,0.3875,0.3054989816700611,0.3156822810590631,0.3788187372708758,0.3056915790318696,0.2961387171871237,0.3981697037810067,0.3006143407298735,0.30822483036860443,0.3911608289015221
6224,1,0.00847231793862332,4,1,1,0,0,1,0,0,4,0,2,1.05,0.6538661131292164,0.21069019200830302,0.13544369486248053,0.6490384615384616,0.21057692307692308,0.14038461538461539,0.6584328480287911,0.20611810894814334,0.1354490430230656,0.6563566642787914,0.20441616451055583,0.13922717121065276
6223,1,0.012840536506951335,4,1,1,0,0,1,0,0,4,0,2,1.05,0.511293669135136,0.2702552251142862,0.21845110575057775,0.5051719990377677,0.26990618234303587,0.22492181861919655,0.5143906919779547,0.2614819350887937,0.2241273729332517,0.5038970372064155,0.2772155620161369,0.21888740077744748
6221,1,0.01374741148435573,4,1,1,0,0,1,0,0,4,1,2,1.05,0.2102766798418972,0.24901185770750986,0.5407114624505929,0.21406135981471489,0.24150512389352455,0.5444335162917605,0.21329987452948557,0.23462986198243416,0.5520702634880803,0.2180798396073825,0.24520144402555946,0.536718716367058
11356,0,0.009039317890648048,4,1,1,0,0,0,1,0,4,1,2,1.05,0.7913043478260869,0.13565217391304346,0.07304347826086957,0.7985395802313012,0.13107063454831014,0.07038978522038877,0.8012162051113485,0.12605801627085214,0.07272577861779932,0.797002119797907,0.1276905932920545,0.07530728691003845
6220,1,0.006613871454320393,4,1,1,0,0,1,0,0,4,1,2,1.05,0.7101928819304333,0.17173755144863206,0.11806956662093454,0.707111289674568,0.17356368019284854,0.11932503013258336,0.7151598592626587,0.17293865687624294,0.11190148386109836,0.7126881235899294,0.17304477820978506,0.1142670982002856
6222,1,0.017436337542825267,4,1,1,0,0,1,0,0,4,1,2,1.05,0.802675585284281,0.11839464882943143,0.07892976588628761,0.7992125984251969,0.13228346456692913,0.06850393700787402,0.8103727714748785,0.12641815235008103,0.06320907617504051,0.8135845032066362,0.11793976827811187,0.06847572851525184
11355,2,0.009468271912849015,4,1,1,0,0,0,1,0,4,1,2,1.05,0.23593675782045195,0.2483544819162652,0.5157087602632829,0.24107375553818092,0.2507167057597081,0.5082095387021109,0.24206349206349206,0.24206349206349206,0.5158730158730157,0.2428940568475452,0.2428940568475452,0.5142118863049095
11353,0,0.02024546393476072,4,1,1,0,0,0,1,0,4,1,2,1.05,0.6934812760055478,0.18862690707350901,0.11789181692094314,0.6865839909808343,0.1817812852311161,0.1316347237880496,0.7015306122448979,0.17219387755102042,0.12627551020408162,0.7068927972126506,0.16985409968360513,0.12325310310374424
6219,1,0.010564235482627126,4,1,1,0,0,1,0,0,4,1,2,1.05,0.6150206978119456,0.23832052040212892,0.1466587817859255,0.6114338122898196,0.2369306022623051,0.15163558544787528,0.6180910495661476,0.23641982645905146,0.1454891239748009,0.6252532493844092,0.23314527943147462,0.1416014711841162
6217,0,0.009889121343170973,4,1,1,0,0,1,0,0,4,1,2,1.05,0.4253859348198971,0.3087478559176673,0.26586620926243576,0.43088803088803085,0.30579150579150577,0.2633204633204633,0.4210526315789474,0.31578947368421056,0.26315789473684215,0.42379107218850093,0.31576589692476537,0.2604430308867337
6218,1,0.013898517276654369,4,1,1,0,0,1,0,0,4,1,2,1.05,0.25287356321839083,0.3160919540229885,0.4310344827586207,0.2554618627826753,0.3049060942889996,0.43963204292832503,0.2633204633204633,0.30579150579150577,0.43088803088803085,0.24999175706419596,0.3161660456988361,0.43384219723696793
11354,0,0.020497104277638088,4,1,1,0,0,0,1,0,4,1,2,1.05,0.6179775280898876,0.21011235955056176,0.17191011235955056,0.611961057023644,0.21557719054242003,0.17246175243393602,0.6310312204351939,0.20577105014191108,0.16319772942289498,0.6375620399239587,0.202251823589323,0.1601861364867184
11352,2,0.01195768900139587,4,1,1,0,0,0,1,0,4,1,2,1.05,0.2909090909090909,0.23636363636363636,0.4727272727272727,0.28594420600858367,0.23015021459227467,0.48390557939914164,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.2937154066158668,0.22790653013353815,0.478378063250595
11351,0,0.013523039793451073,4,1,1,0,0,0,1,0,4,1,2,1.05,0.48519443453442745,0.23653228683553335,0.27827327863003926,0.4923724355602315,0.24366123093108893,0.26396633350867965,0.48226950354609927,0.24113475177304963,0.276595744680851,0.4830525436713622,0.24708570008765332,0.26986175624098446
11350,1,0.013651992397212782,4,1,1,0,0,0,1,0,4,1,2,1.05,0.4612804025719877,0.2521666200726866,0.28655297735532564,0.449677174325864,0.2552221800227877,0.29510064565134825,0.45971385542168675,0.25470632530120474,0.2855798192771084,0.46056948235706596,0.2606997069945656,0.27873081064836847
11349,0,0.020371754112938647,4,1,1,0,0,0,1,0,4,1,2,1.05,0.7851908251641764,0.12772437422670602,0.08708480060911775,0.7888115692363489,0.13164993086565271,0.07953849989799851,0.7963897000265463,0.12529864613750993,0.07831165383594371,0.8105502747711248,0.11593325142180937,0.07351647380706589
11348,0,0.007526559145591513,4,1,1,0,0,0,1,0,4,0,2,1.05,0.4473684210526316,0.27631578947368424,0.27631578947368424,0.4473684210526316,0.27631578947368424,0.27631578947368424,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.4525539603127137,0.2764179018955496,0.2710281377917367
6216,0,0.022228923504180993,4,1,1,0,0,1,0,0,4,0,2,1.05,0.7112375533428166,0.18918918918918923,0.09957325746799432,0.6889532607844672,0.19663874318223337,0.1144079960332994,0.7112375533428166,0.18918918918918923,0.09957325746799432,0.7180103129077015,0.1835821822775373,0.09840750481476111
6215,2,0.01562857045885703,4,1,1,0,0,1,0,0,4,0,2,1.05,0.1475409836065574,0.21311475409836067,0.639344262295082,0.14569675509296165,0.21871337369613178,0.6355898712109065,0.13419179939003728,0.2134869535750593,0.6523212470349035,0.13578421643166436,0.21281852906508097,0.6513972545032546
6214,0,0.010531220593132117,4,1,1,0,0,1,0,0,4,1,2,1.05,0.5198860435545397,0.2798210175602376,0.20029293888522268,0.5196304849884527,0.2702078521939954,0.210161662817552,0.5223880597014926,0.26865671641791045,0.208955223880597,0.5161815280753167,0.2757884164288121,0.2080300554958712
11347,2,0.01715736103765071,4,1,1,0,0,0,1,0,4,1,2,1.05,0.5129935875801552,0.2372595342558218,0.24974687816402294,0.4966887417218543,0.25165562913907286,0.25165562913907286,0.49851447522973813,0.24414426863815383,0.257341256132108,0.5083829043397536,0.2483104160014221,0.2433066796588242
11346,0,0.014583919500415446,4,1,1,0,0,0,1,0,4,1,2,1.05,0.4331590739357729,0.23823749066467512,0.3286034353995519,0.43857809968550465,0.24178023444200902,0.31964166587248644,0.4378230465186987,0.23532988750380054,0.32684706597750074,0.4227498879261562,0.24570996024134456,0.3315401518324992
6211,2,0.016067613956564634,4,1,1,0,0,1,0,0,4,1,2,1.05,0.23725953425582186,0.249746878164023,0.5129935875801553,0.24221742461174184,0.25531025837453863,0.5024723170137196,0.23515805705474174,0.2508352608583912,0.5140066820868672,0.2234846300247996,0.25745429378856916,0.5190610761866313
6212,0,0.01070915931593586,4,1,1,0,0,1,0,0,4,1,2,1.05,0.20017356089094587,0.25021695111368236,0.5496094879953717,0.206019656019656,0.24299754299754298,0.550982800982801,0.2046928064217351,0.24143254090768754,0.5538746526705772,0.198149799117739,0.24196181500306824,0.5598883858791929
6213,2,0.014755655390292718,4,1,1,0,0,1,0,0,4,1,2,1.05,0.3449691991786447,0.31622176591375767,0.3388090349075975,0.3512014787430684,0.31608133086876156,0.33271719038817005,0.34912718204488774,0.31421446384039897,0.3366583541147132,0.3533764084784493,0.3260105586636199,0.32061303285793086
6210,1,0.019437589991250066,4,1,1,0,0,1,0,0,4,1,2,1.05,0.2273268269459653,0.27279219233515833,0.49988098071887654,0.2436612309310889,0.2639663335086796,0.4923724355602314,0.2253807106598985,0.2629441624365483,0.5116751269035533,0.22336252120323008,0.2687816411136362,0.5078558376831337
11344,2,0.009739314767079597,4,1,1,0,0,0,1,0,4,1,2,1.05,0.16562812334192958,0.21994496748639608,0.6144269091716742,0.16450818118642996,0.22521953376713624,0.6102722850464337,0.16202723146747353,0.22375189107413007,0.6142208774583964,0.15552720474741527,0.22336737758387484,0.62110541766871
11343,0,0.023443264752583425,4,1,1,0,0,0,1,0,4,1,2,1.05,0.6818181818181818,0.19090909090909092,0.12727272727272726,0.655146221040638,0.20508925180402585,0.1397645271553361,0.6764374295377678,0.19729425028184894,0.1262683201803833,0.6842247804295404,0.19411608458866236,0.12165913498179722
11342,0,0.015424327739055657,4,1,1,0,0,0,1,0,4,1,2,1.05,0.14571428571428574,0.1578571428571429,0.6964285714285715,0.13104030386157417,0.16522473095589787,0.703734965182528,0.12606841098890326,0.1630194969684094,0.7109120920426875,0.13684692082497504,0.15894082237497098,0.704212256800054
11341,2,0.012765230702245913,4,1,1,0,0,0,1,0,4,1,2,1.05,0.20097329076358317,0.22046723582610164,0.5785594734103152,0.21052631578947367,0.22556390977443608,0.5639097744360902,0.20979606219442365,0.2180328590935119,0.5721710787120646,0.20150892357700045,0.22395075265286132,0.5745403237701382
11340,0,0.009797320522087684,4,1,1,0,0,0,1,0,4,1,2,1.05,0.42217898832684825,0.2714007782101167,0.306420233463035,0.417910447761194,0.26865671641791045,0.3134328358208955,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.41566081866953997,0.2668015723140573,0.3175376090164027
6209,0,0.014845351895520338,4,1,1,0,0,1,0,0,4,1,2,1.05,0.27402473834443386,0.29971455756422455,0.42626070409134154,0.2714007782101167,0.306420233463035,0.42217898832684825,0.2686975200156219,0.2938879125170865,0.4374145674672915,0.2694320750324775,0.31001959915595967,0.42054832581156276
11345,2,0.008689297260478379,4,1,1,0,0,0,1,0,4,1,2,1.05,0.4226415094339622,0.23773584905660378,0.33962264150943394,0.4200807847663012,0.24235429890363533,0.33756491633006347,0.4281345565749235,0.23547400611620792,0.3363914373088685,0.4189546022030471,0.24500889394659206,0.33603650385036066
6207,0,0.015378509506856954,4,1,1,0,0,1,0,0,4,1,2,1.05,0.6914119359534208,0.19796215429403205,0.11062590975254732,0.6944152182147215,0.1902697697908337,0.11531501199444467,0.7073247406475951,0.1881483810122603,0.10452687834014461,0.697754572254081,0.1855301174779637,0.11671531026795536
6208,0,0.017664388715773065,4,1,1,0,0,1,0,0,4,1,2,1.05,0.43088803088803085,0.30579150579150577,0.2633204633204633,0.4283464566929133,0.2944881889763779,0.27716535433070866,0.4283464566929133,0.2944881889763779,0.27716535433070866,0.4298192069076501,0.3129751506609103,0.25720564243143956
11339,1,0.01370571125414941,4,1,1,0,0,0,1,0,4,0,2,1.05,0.540711462450593,0.24901185770750991,0.21027667984189727,0.5334569658378749,0.2484786393507996,0.2180643948113253,0.54584017471928,0.23607587556608858,0.21808394971463146,0.5455129807520623,0.24154554869121167,0.21294147055672608
6206,1,0.008712352769030249,4,1,1,0,0,1,0,0,4,0,2,1.05,0.2936129647283127,0.2726406101048618,0.43374642516682554,0.2944881889763779,0.27716535433070866,0.4283464566929133,0.2906808305166586,0.269917914051183,0.43940125543215836,0.29221231309882967,0.27722706627324867,0.4305606206279216
6202,1,0.0223179669402706,4,1,1,0,0,1,0,0,4,0,2,1.05,0.4407039020657996,0.2960979342004591,0.26319816373374144,0.43785365853658537,0.28526829268292686,0.27687804878048783,0.4473684210526316,0.27631578947368424,0.27631578947368424,0.43960651507821313,0.3031769069504918,0.25721657797129494
6201,0,0.008475393729105971,4,1,1,0,0,1,0,0,4,0,2,1.05,0.7318695941450432,0.17298735861610112,0.09514304723885562,0.73520050922979,0.17377466581795037,0.09102482495225972,0.7397444519166108,0.17350369872225962,0.08675184936112981,0.7424488618244218,0.17266252600567952,0.08488861216989872
6205,0,0.01947514943511205,4,1,1,0,0,1,0,0,4,0,2,1.05,0.7837283075200598,0.13659264788206757,0.07967904459787274,0.778033132241693,0.14603083405151776,0.07593603370678924,0.783132530120482,0.14457831325301207,0.07228915662650603,0.801071301035591,0.12665158909653612,0.07227710986787286
6204,1,0.017760034127217196,4,1,1,0,0,1,0,0,4,0,2,1.05,0.21076011846001974,0.27097729516288255,0.5182625863770978,0.2188711590403955,0.2632533662902535,0.517875474669351,0.21699819168173598,0.26100060277275466,0.5220012055455093,0.2170344522534034,0.2799429891384479,0.5030225586081486
6203,1,0.020467452577250883,4,1,1,0,0,1,0,0,4,0,2,1.05,0.34437086092715236,0.29139072847682124,0.3642384105960265,0.3368721927317272,0.2858309514087382,0.3772968558595345,0.3371104815864023,0.2776203966005666,0.38526912181303113,0.33036813051580466,0.2987588340775641,0.3708730354066313
11336,1,0.013624520985762298,4,1,1,0,0,0,1,0,3,1,2,1.05,0.5475285171102662,0.2395437262357415,0.2129277566539924,0.5321379043441804,0.2525881252620376,0.21527397039378204,0.539701816903434,0.2421738922002589,0.21812429089630705,0.5339927663812482,0.25169971540366126,0.21430751821509073
11337,1,0.016041094391033184,4,1,1,0,0,0,1,0,3,1,2,1.05,0.75,0.15625,0.09375,0.7403078121955972,0.1591661796220534,0.10052600818234952,0.759124087591241,0.14598540145985403,0.09489051094890512,0.7584097859327216,0.14678899082568808,0.0948012232415902
11338,1,0.025877354306688288,4,1,1,0,0,0,1,0,3,1,2,1.05,0.5835764902042518,0.236348478532722,0.18007503126302626,0.5603956801887648,0.2414012160813141,0.19820310372992103,0.5848930481283423,0.22560160427807488,0.18950534759358292,0.5918749918068246,0.22436191549886605,0.18376309269430935
6199,0,0.018376950519679833,4,1,1,0,0,1,0,0,3,1,2,1.05,0.30625,0.30625,0.3875,0.31932426864441693,0.30387309435517096,0.37680263700041206,0.3162565550625252,0.2964905203711174,0.3872529245663574,0.2996427560151586,0.31321880321325646,0.38713844077158494
6200,2,0.015672146070448045,4,1,1,0,0,1,0,0,3,1,2,1.05,0.33060831930752577,0.28853089685020433,0.38086078384226973,0.35051546391752575,0.27835051546391754,0.3711340206185567,0.33539731682146534,0.2889576883384932,0.3756449948400412,0.33496074010728444,0.28983129907486593,0.37520796081784963
11330,1,0.012785392144093117,4,1,1,0,0,0,1,0,3,1,2,1.05,0.4767025089605735,0.27240143369175623,0.25089605734767023,0.47134935304990755,0.27726432532347506,0.2513863216266174,0.4830216088614491,0.26911203922280735,0.24786635191574358,0.4671711197658283,0.28359067974054675,0.2492382004936249
6197,1,0.013837747173696947,4,1,1,0,0,1,0,0,3,1,2,1.05,0.4866595517609392,0.26360725720384204,0.24973319103521877,0.49557522123893805,0.26902654867256637,0.23539823008849559,0.4949762030671602,0.2626123744050767,0.24241142252776313,0.4953517917280042,0.2713303353566315,0.23331787291536427
