match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff,diff_H,diff_D,diff_A,mean_abs_diff,max_abs_diff,identical_triplet
6059,2023-12-16,I1,Napoli,Cagliari,H,0.7203934634920096,0.1761338275714283,0.1034727089365621,0.7206024723624431,0.1762171061940283,0.1031804214435286,4,"b365,bw,wh,ps",1,0.0075892967508614,0.005027267127022,0.0065574933501628,0,0.7203934634920096,0.1761338275714283,0.1034727089365621,1,0.0191740572280463,0.9811866706260204,0.6666666666666666,1,0.0005845749860669,2023-12-16,12,1,1.0,0.0766962289121855,0.0005845749860669,0.00020900887043351357,8.327862260001928e-05,0.0002922874930335051,0.00019485832868901265,0.0002922874930335051,False
6060,2023-12-16,I1,Torino,Empoli,H,0.5946733806831964,0.2451052854730059,0.1602213338437975,0.5941963021307005,0.2452509445482313,0.1605527533210682,4,"b365,bw,wh,ps",1,0.0078923348208645,0.0042941366132712,0.0059227338177743,0,0.5946733806831964,0.2451052854730059,0.1602213338437975,1,0.0181092052519101,0.9822129049040184,0.6666666666666666,1,0.0009541571049919,2023-12-16,12,1,1.0,0.0724368210076405,0.0009541571049919,0.00047707855249590203,0.00014565907522540167,0.00033141947727069465,0.00031805236833066613,0.00047707855249590203,False
11225,2023-12-16,D1,Mainz,Heidenheim,A,0.5705855561098083,0.228716273878301,0.2006981700118905,0.5692344073429212,0.2290505140887883,0.2017150785682904,4,"b365,bw,wh,ps",1,0.0064164665789726,0.0051196425676267,0.0059230461211944,2,0.5705855561098083,0.228716273878301,0.2006981700118905,1,0.0174591552677939,0.982840436220559,0.6666666666666666,1,0.0027022975337743,2023-12-16,12,1,1.0,0.0698366210711756,0.0027022975337743,0.0013511487668871336,0.0003342402104872799,0.0010169085563999092,0.0009007658445914409,0.0013511487668871336,False
11224,2023-12-16,D1,Darmstadt,Wolfsburg,A,0.3021386433419894,0.2634357478362087,0.4344256088218017,0.3030861849552843,0.2625132122708765,0.4344006027738392,4,"b365,bw,wh,ps",1,0.006368265292542,0.0044253739999485,0.0059748079583341,2,0.3021386433419894,0.2634357478362087,0.4344256088218017,1,0.0167684472508247,0.9835080963653388,0.6666666666666666,1,0.0018950832265896,2023-12-16,12,1,1.0,0.0670737890032989,0.0018950832265896,0.0009475416132948555,0.0009225355653322276,2.500604796251693e-05,0.0006316944088632,0.0009475416132948555,False
11223,2023-12-16,D1,Bochum,Union Berlin,H,0.358465702165143,0.2777050585993511,0.363829239235506,0.3588379568593543,0.2773403146575486,0.3638217284830972,4,"b365,bw,wh,ps",1,0.0068683410166575,0.0051394686361828,0.0078159753754102,0,0.358465702165143,0.2777050585993511,0.363829239235506,1,0.0198237850282506,0.9805615584581592,0.6666666666666666,1,0.0007445093884225,2023-12-16,12,1,1.0,0.0792951401130025,0.0007445093884225,0.00037225469421131585,0.00036474394180247005,7.510752408790289e-06,0.0002481697961408587,0.00037225469421131585,False
11222,2023-12-16,D1,Augsburg,Dortmund,D,0.2733234214424384,0.2286842730925751,0.4979923054649864,0.2749875003328365,0.2285923945060902,0.4964201051610734,4,"b365,bw,wh,ps",1,0.0063972141760031,0.0044178886278906,0.0076268438403511,1,0.2733234214424384,0.2286842730925751,0.4979923054649864,1,0.0184419466442448,0.9818920001233148,0.6666666666666666,1,0.003328157780796,2023-12-16,12,1,1.0,0.0737677865769794,0.003328157780796,0.0016640788903981019,9.187858648490588e-05,0.0015722003039130295,0.0011093859269320123,0.0016640788903981019,False
11226,2023-12-16,D1,RB Leipzig,Hoffenheim,H,0.6588043581081872,0.1832355328222853,0.1579601090695274,0.6588871664312421,0.1827198053162377,0.15839302825252,4,"b365,bw,wh,ps",1,0.0074021382375459,0.0044881893422931,0.007353805145344,0,0.6588043581081872,0.1832355328222853,0.1579601090695274,1,0.0192441327251831,0.9811192116713692,0.6666666666666666,1,0.0010314550120952,2023-12-16,12,1,1.0,0.0769765309007324,0.0010314550120952,8.280832305496144e-05,0.0005157275060476141,0.00043291918299259713,0.00034381833736505757,0.0005157275060476141,False
6058,2023-12-16,I1,Lecce,Frosinone,H,0.4442603510730513,0.2823063785419648,0.2734332703849836,0.4449029430720671,0.2813043180876931,0.2737927388402397,4,"b365,bw,wh,ps",1,0.0069089575033804,0.0051425740387308,0.0077586110617158,0,0.4442603510730513,0.2823063785419648,0.2734332703849836,1,0.0198101426038271,0.9805746758379488,0.6666666666666666,1,0.0020041209085435,2023-12-16,12,1,1.0,0.0792405704153085,0.0020041209085435,0.0006425919990158402,0.0010020604542717026,0.0003594684552560845,0.0006680403028478757,0.0010020604542717026,False
6057,2023-12-15,I1,Genoa,Juventus,D,0.2007837614634152,0.2988276052815468,0.5003886332550379,0.2018119947591704,0.2981582821323796,0.50002972310845,4,"b365,bw,wh,ps",1,0.004793148746169,0.0046612681807873,0.0073928332065818,1,0.2007837614634152,0.2988276052815468,0.5003886332550379,1,0.0168472501335382,0.9834318771759224,0.6666666666666666,1,0.0020564665915103,2023-12-15,12,0,1.0,0.0673890005341528,0.0020564665915103,0.0010282332957551876,0.0006693231491671781,0.00035891014658795406,0.0006854888638367732,0.0010282332957551876,False
11221,2023-12-15,D1,M'gladbach,Werder Bremen,D,0.4802754356245305,0.2408896287976238,0.2788349355778456,0.4804282863091111,0.2405670697915328,0.2790046438993561,4,"b365,bw,wh,ps",1,0.0083156961450846,0.0050016541747555,0.0073110103584186,1,0.4802754356245305,0.2408896287976238,0.2788349355778456,1,0.0206283606782588,0.9797885680302374,0.6666666666666666,1,0.0006451180121821,2023-12-15,12,0,1.0,0.0825134427130354,0.0006451180121821,0.00015285068458059659,0.00032255900609098886,0.00016970832151047555,0.00021503933739402034,0.00032255900609098886,False
6056,2023-12-11,I1,Cagliari,Sassuolo,H,0.4087771983751309,0.2644844473455471,0.3267383542793218,0.408100135346758,0.2622378504112919,0.3296620142419501,4,"b365,bw,wh,ps",1,0.0065639896257167,0.0042264795728454,0.006941530330507,0,0.4087771983751309,0.2644844473455471,0.3267383542793218,1,0.0177319995290692,0.9825769460552736,0.6666666666666666,1,0.0058473199252564,2023-12-11,12,0,1.0,0.070927998116277,0.0058473199252564,0.0006770630283728929,0.0022465969342552183,0.0029236599626282778,0.0019491066417521297,0.0029236599626282778,False
6055,2023-12-11,I1,Empoli,Lecce,D,0.3810246943822385,0.293026065116606,0.3259492405011553,0.3820216824116954,0.2916254557308198,0.3263528618574848,4,"b365,bw,wh,ps",1,0.0069578746271879,0.005446755117704,0.0061215503902829,1,0.3810246943822385,0.293026065116606,0.3259492405011553,1,0.018526180135175,0.9818107963285576,0.6666666666666666,1,0.0028012187715725,2023-12-11,12,0,1.0,0.0741047205407,0.0028012187715725,0.0009969880294568578,0.0014006093857861779,0.0004036213563294866,0.0009337395905241741,0.0014006093857861779,False
6054,2023-12-10,I1,Roma,Fiorentina,D,0.452127469761504,0.2863856839397798,0.261486846298716,0.4531031511343796,0.2855753864132493,0.261321462452371,4,"b365,bw,wh,ps",1,0.0060716890163102,0.0047230726819255,0.0067358710774255,1,0.452127469761504,0.2863856839397798,0.261486846298716,1,0.0175306327756613,0.9827713955619788,0.6666666666666666,1,0.0019513627457511,2023-12-10,12,1,1.0,0.0701225311026453,0.0019513627457511,0.0009756813728756253,0.0008102975265305012,0.00016538384634501302,0.0006504542485837131,0.0009756813728756253,False
11219,2023-12-10,D1,Stuttgart,Leverkusen,D,0.3331050916668118,0.2531732635942863,0.4137216447389018,0.3322111022474399,0.252471676372456,0.4153172213801041,4,"b365,bw,wh,ps",1,0.0052720440365798,0.0051669264781852,0.0076324868826937,1,0.3331050916668118,0.2531732635942863,0.4137216447389018,1,0.0180714573974588,0.9822493232020708,0.6666666666666666,1,0.0031911532824044,2023-12-10,12,1,1.0,0.0722858295898354,0.0031911532824044,0.00089398941937191,0.0007015872218303354,0.001595576641202301,0.0010637177608015154,0.001595576641202301,False
11220,2023-12-10,D1,FC Koln,Mainz,D,0.4026767671697863,0.2735372185091437,0.3237860143210699,0.4046035325564674,0.2720734131285813,0.3233230543149512,4,"b365,bw,wh,ps",1,0.0081292686393575,0.0052010049288624,0.0081139349668157,1,0.4026767671697863,0.2735372185091437,0.3237860143210699,1,0.0214442085350356,0.979005991364138,0.6666666666666666,1,0.0038535307733622,2023-12-10,12,1,1.0,0.0857768341401427,0.0038535307733622,0.0019267653866811285,0.0014638053805623996,0.0004629600061187289,0.001284510257787419,0.0019267653866811285,False
6051,2023-12-10,I1,Frosinone,Torino,D,0.2846570272008903,0.2902505360496054,0.4250924367495041,0.2871357913510705,0.288734703603528,0.4241295050454014,4,"b365,bw,wh,ps",1,0.0064388630383058,0.0047505866653419,0.0047206659921808,1,0.2846570272008903,0.2902505360496054,0.4250924367495041,1,0.0159101156958285,0.9843390518019094,0.6666666666666666,1,0.0049575283003603,2023-12-10,12,1,1.0,0.0636404627833142,0.0049575283003603,0.0024787641501801683,0.001515832446077392,0.0009629317041026653,0.0016525094334534085,0.0024787641501801683,False
6052,2023-12-10,I1,Monza,Genoa,H,0.4404144411452794,0.2961000891538317,0.2634854697008889,0.4410434834879787,0.2939842942438406,0.2649722222681806,4,"b365,bw,wh,ps",1,0.0075611775730795,0.0049393689065902,0.006917796592691,0,0.4404144411452794,0.2961000891538317,0.2634854697008889,1,0.0194183430723608,0.9809515463358868,0.6666666666666666,1,0.0042315898199821,2023-12-10,12,1,1.0,0.0776733722894432,0.0042315898199821,0.0006290423426993375,0.0021157949099910867,0.0014867525672917492,0.0014105299399940578,0.0021157949099910867,False
6053,2023-12-10,I1,Salernitana,Bologna,A,0.2549651367651214,0.2869803354345475,0.458054527800331,0.2560003566762627,0.2853939994334811,0.4586056438902561,4,"b365,bw,wh,ps",1,0.0070972767021437,0.004836751409173,0.0065083999804951,2,0.2549651367651214,0.2869803354345475,0.458054527800331,1,0.018442428091812,0.9818915359542056,0.6666666666666666,1,0.0031726720021329,2023-12-10,12,1,1.0,0.073769712367248,0.0031726720021329,0.0010352199111413052,0.0015863360010663907,0.0005511160899250855,0.0010575573340442606,0.0015863360010663907,False
11214,2023-12-09,D1,Heidenheim,Darmstadt,H,0.4638135202120045,0.2624555668850354,0.27373091290296,0.4635764129719052,0.2625434640828469,0.2738801229452478,4,"b365,bw,wh,ps",1,0.0067891818834479,0.0042744991913584,0.0071177031996204,0,0.4638135202120045,0.2624555668850354,0.27373091290296,1,0.0181813842744267,0.9821432756920976,0.6666666666666666,1,0.0004742144801986,2023-12-09,12,1,1.0,0.072725537097707,0.0004742144801986,0.00023710724009928796,8.789719781149286e-05,0.0001492100422877951,0.0001580714933995253,0.00023710724009928796,False
11215,2023-12-09,D1,Union Berlin,M'gladbach,H,0.4462392760660388,0.2635910028399597,0.2901697210940014,0.4463126303366149,0.2632321099140076,0.2904552597493774,4,"b365,bw,wh,ps",1,0.0062846005192233,0.0049603343987618,0.0075254344694342,0,0.4462392760660388,0.2635910028399597,0.2901697210940014,1,0.0187703693874194,0.9815754659229968,0.6666666666666666,1,0.0007177858519041,2023-12-09,12,1,1.0,0.0750814775496778,0.0007177858519041,7.335427057608701e-05,0.0003588929259520923,0.0002855386553760053,0.00023926195063472822,0.0003588929259520923,False
11216,2023-12-09,D1,Werder Bremen,Augsburg,H,0.3967264652664404,0.2576462271248598,0.3456273076086997,0.3971575431371685,0.2564703507893184,0.3463721060735129,4,"b365,bw,wh,ps",1,0.0047049844135187,0.0056856023763477,0.0077312824542302,0,0.3967264652664404,0.2576462271248598,0.3456273076086997,1,0.0181218692440967,0.9822006875684232,0.6666666666666666,1,0.0023517526710827,2023-12-09,12,1,1.0,0.0724874769763868,0.0023517526710827,0.00043107787072810266,0.0011758763355413926,0.0007447984648131789,0.000783917557027558,0.0011758763355413926,False
11217,2023-12-09,D1,Wolfsburg,Freiburg,A,0.4249068206896719,0.2611538227347776,0.3139393565755505,0.4257459601744882,0.2614697910716915,0.3127842487538204,4,"b365,bw,wh,ps",1,0.0064403409103388,0.0051164245217883,0.0082324017730639,2,0.4249068206896719,0.2611538227347776,0.3139393565755505,1,0.0197891672051912,0.9805948446585042,0.6666666666666666,1,0.0023102156434602,2023-12-09,12,1,1.0,0.0791566688207649,0.0023102156434602,0.000839139484816287,0.0003159683369138855,0.001155107821730117,0.0007700718811534298,0.001155107821730117,False
11218,2023-12-09,D1,Dortmund,RB Leipzig,A,0.3750011981561459,0.2486163659690031,0.3763824358748507,0.3761417059471686,0.2471798466215326,0.3766784474312987,4,"b365,bw,wh,ps",1,0.0065363900518488,0.0049062141842333,0.0074090657409036,2,0.3750011981561459,0.2486163659690031,0.3763824358748507,1,0.0188516699769858,0.9814971398364478,0.6666666666666666,1,0.0028730386949411,2023-12-09,12,1,1.0,0.0754066799079434,0.0028730386949411,0.0011405077910227046,0.001436519347470494,0.0002960115564479837,0.0009576795649803941,0.001436519347470494,False
6049,2023-12-09,I1,Atalanta,Milan,H,0.3803151973709682,0.2919614034745017,0.3277233991545299,0.3821160332260493,0.291134353643767,0.3267496131301835,4,"b365,bw,wh,ps",1,0.0069762838524498,0.0051503983984781,0.0068395555296504,0,0.3803151973709682,0.2919614034745017,0.3277233991545299,1,0.0189662377805785,0.981386784883188,0.6666666666666666,1,0.0036016717101622,2023-12-09,12,1,1.0,0.075864951122314,0.0036016717101622,0.0018008358550811177,0.0008270498307347274,0.0009737860243463903,0.001200557236720745,0.0018008358550811177,False
6050,2023-12-09,I1,Inter,Udinese,H,0.749342027267591,0.1557987457138277,0.0948592270185811,0.7494851703738442,0.1560296501009886,0.094485179525167,4,"b365,bw,wh,ps",1,0.0071319027640487,0.0045375496222412,0.0080443263186041,0,0.749342027267591,0.1557987457138277,0.0948592270185811,1,0.0197137787048941,0.9806673410553186,0.6666666666666666,1,0.0007480949868281,2023-12-09,12,1,1.0,0.0788551148195764,0.0007480949868281,0.00014314310625318516,0.00023090438716089068,0.0003740474934141036,0.0002493649956093931,0.0003740474934141036,False
6048,2023-12-09,I1,Verona,Lazio,D,0.2356788631899723,0.278899190396822,0.4854219464132056,0.2355675639745821,0.2784072587152887,0.4860251773101291,4,"b365,bw,wh,ps",1,0.0071212953216883,0.0059168934990085,0.0075793548033962,1,0.2356788631899723,0.278899190396822,0.4854219464132056,1,0.0206175436240931,0.97979895235694,0.6666666666666666,1,0.001206461793847,2023-12-09,12,1,1.0,0.0824701744963727,0.001206461793847,0.00011129921539021481,0.0004919316815332753,0.0006032308969235456,0.0004021539312823452,0.0006032308969235456,False
11213,2023-12-09,D1,Ein Frankfurt,Bayern Munich,H,0.108117219663345,0.1638093962657447,0.7280733840709103,0.1084648893504472,0.1641955250589625,0.7273395855905902,4,"b365,bw,wh,ps",1,0.0057090120673152,0.0040444279038942,0.0063813123029022,0,0.108117219663345,0.1638093962657447,0.7280733840709103,1,0.0161347522741117,0.9841214442887598,0.6666666666666666,1,0.0014675969606401,2023-12-09,12,1,1.0,0.0645390090964469,0.0014675969606401,0.0003476696871021895,0.00038612879321781035,0.0007337984803200692,0.0004891989868800231,0.0007337984803200692,False
11212,2023-12-08,D1,Hoffenheim,Bochum,H,0.5618645100039018,0.2248405152543785,0.2132949747417196,0.5614688314568121,0.2246429243895477,0.2138882441536401,4,"b365,bw,wh,ps",1,0.0048804277965583,0.0048625906229942,0.0083364859384546,0,0.5618645100039018,0.2248405152543785,0.2132949747417196,1,0.0180795043580072,0.9822415594453912,0.6666666666666666,1,0.0011865388238408,2023-12-08,12,0,1.0,0.0723180174320289,0.0011865388238408,0.00039567854708966177,0.00019759086483081556,0.0005932694119205051,0.0003955129412803275,0.0005932694119205051,False
6047,2023-12-08,I1,Juventus,Napoli,H,0.415707680664153,0.2935484091397798,0.290743910196067,0.414616854274869,0.2935636944658026,0.2918194512593284,4,"b365,bw,wh,ps",1,0.0076802632284035,0.0042320117595813,0.0075897102991249,0,0.415707680664153,0.2935484091397798,0.290743910196067,1,0.0195019852871099,0.980871066885056,0.6666666666666666,1,0.0021816527785681,2023-12-08,12,0,1.0,0.0780079411484396,0.0021816527785681,0.0010908263892839831,1.5285326022795864e-05,0.0010755410632614093,0.0007272175928560628,0.0010908263892839831,False
6046,2023-12-04,I1,Torino,Atalanta,H,0.3188423182177766,0.2969458729629558,0.3842118088192674,0.3208030067583847,0.2956452021103658,0.3835517911312494,4,"b365,bw,wh,ps",1,0.0072827382049795,0.0049511852886059,0.0067020951708468,0,0.3188423182177766,0.2969458729629558,0.3842118088192674,1,0.0189360186644323,0.9814158903821532,0.6666666666666666,1,0.0039213770812161,2023-12-04,12,0,1.0,0.0757440746577294,0.0039213770812161,0.001960688540608102,0.0013006708525900024,0.0006600176880180442,0.0013071256937387161,0.001960688540608102,False
11211,2023-12-03,D1,Augsburg,Ein Frankfurt,H,0.3598745638649798,0.2662410924491388,0.3738843436858813,0.3597589966716632,0.2659257256569305,0.3743152776714063,4,"b365,bw,wh,ps",1,0.0083006675983327,0.0046860004687161,0.0065742643039582,0,0.3598745638649798,0.2662410924491388,0.3738843436858813,1,0.0195609323710071,0.980814356700077,0.6666666666666666,1,0.0008618679710498,2023-12-03,12,1,1.0,0.0782437294840287,0.0008618679710498,0.00011556719331656806,0.00031536679220828256,0.00043093398552501716,0.00028728932368328924,0.00043093398552501716,False
11210,2023-12-03,D1,Leverkusen,Dortmund,D,0.5772937982379013,0.215969548226295,0.2067366535358035,0.5775209511585464,0.2158434413305685,0.2066356075108851,4,"b365,bw,wh,ps",1,0.0062556068214596,0.0050625286072466,0.0085331715803265,1,0.5772937982379013,0.215969548226295,0.2067366535358035,1,0.0198513070090329,0.9805350967610644,0.6666666666666666,1,0.00045430584129,2023-12-03,12,1,1.0,0.0794052280361317,0.00045430584129,0.00022715292064512393,0.00012610689572650768,0.0001010460249183942,0.00015143528043000862,0.00022715292064512393,False
11209,2023-12-03,D1,Mainz,Freiburg,A,0.4177449507643718,0.2738266060289555,0.3084284432066727,0.417020193551901,0.2735813190063727,0.3093984874417263,4,"b365,bw,wh,ps",1,0.0059580961116294,0.004404417665482,0.0065913658955666,2,0.4177449507643718,0.2738266060289555,0.3084284432066727,1,0.016953879672678,0.9833287624821936,0.6666666666666666,1,0.0019400884701072,2023-12-03,12,1,1.0,0.0678155186907123,0.0019400884701072,0.0007247572124707835,0.0002452870225827519,0.0009700442350536465,0.000646696156702394,0.0009700442350536465,False
6041,2023-12-03,I1,Lecce,Bologna,D,0.3122261182077201,0.3018490170314379,0.3859248647608418,0.3129451999431319,0.2999125758121864,0.3871422242446816,4,"b365,bw,wh,ps",1,0.0074243179177691,0.0049541005865713,0.0062626508211701,1,0.3122261182077201,0.3018490170314379,0.3859248647608418,1,0.0186410693255106,0.9817000611041004,0.6666666666666666,1,0.003872882438503,2023-12-03,12,1,1.0,0.0745642773020424,0.003872882438503,0.0007190817354117973,0.0019364412192515168,0.001217359483839775,0.001290960812834363,0.0019364412192515168,False
6043,2023-12-03,I1,Udinese,Verona,D,0.5541750762914799,0.2613154597306696,0.1845094639778503,0.5533233032527133,0.2611553614916127,0.185521335255674,4,"b365,bw,wh,ps",1,0.0074825379749056,0.0042806518134176,0.0067464214232275,1,0.5541750762914799,0.2613154597306696,0.1845094639778503,1,0.0185096112115508,0.9818267682427336,0.6666666666666666,1,0.0020237425556471,2023-12-03,12,1,1.0,0.0740384448462032,0.0020237425556471,0.0008517730387666012,0.0001600982390568828,0.0010118712778236783,0.0006745808518823874,0.0010118712778236783,False
