match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff
11383,2024-05-05,D1,Heidenheim,Mainz,D,0.32148766884067265,0.26601940456899376,0.41249292659033343,0.32221283793075095,0.26467771520712696,0.4131094468621221,4,"b365,bw,wh,ps",1,0.006748564907010534,0.0057621033333437625,0.007553850993747503,1,0.32148766884067265,0.26601940456899376,0.41249292659033343,1,0.0200645192341018,0.9803301469115239,0.6666666666666666,1,0.0026833787237337536,2024-05-05,5,1,2.0,0.0802580769364072,0.0026833787237337536
11382,2024-05-05,D1,Ein Frankfurt,Leverkusen,A,0.30307993756610296,0.267277731491884,0.429642330942013,0.30485262443063443,0.2678673565938884,0.42728001897547724,4,"b365,bw,wh,ps",1,0.008342386602491909,0.004799531202225922,0.00602517557888323,2,0.30307993756610296,0.267277731491884,0.429642330942013,1,0.01916709338360106,0.9811933749548694,0.6666666666666666,1,0.004724623933071603,2024-05-05,5,1,2.0,0.07666837353440424,0.004724623933071603
11381,2024-05-05,D1,Union Berlin,Bochum,A,0.48744038321532623,0.2754510387912436,0.23710857799343013,0.4867212658934787,0.2756405356470262,0.2376381984594952,4,"b365,bw,wh,ps",1,0.007010613443112543,0.004766541486947545,0.006622377014243785,2,0.48744038321532623,0.2754510387912436,0.23710857799343013,1,0.01839953194430387,0.9819328943433666,0.6666666666666666,1,0.0014382346436951632,2024-05-05,5,1,2.0,0.07359812777721549,0.0014382346436951632
6252,2024-05-05,I1,Milan,Genoa,D,0.6485430100642979,0.2109344709626361,0.14052251897306592,0.6496137401202885,0.2112513312271062,0.13913492865260524,4,"b365,bw,wh,ps",1,0.008264143276855132,0.005543454040606565,0.005239005337578794,1,0.6485430100642979,0.2109344709626361,0.14052251897306592,1,0.01904660265504049,0.9813093899676265,0.6666666666666666,1,0.0027751806409213597,2024-05-05,5,1,2.0,0.07618641062016196,0.0027751806409213597
6251,2024-05-05,I1,Verona,Fiorentina,H,0.3036705874957563,0.2897368934883409,0.40659251901590265,0.3038242530208738,0.2886039362305785,0.40757181074854776,4,"b365,bw,wh,ps",1,0.006008632663601587,0.004637004818777297,0.0065646001391017495,0,0.3036705874957563,0.2897368934883409,0.40659251901590265,1,0.017210237621480634,0.9830809433635637,0.6666666666666666,1,0.0022659145155249916,2024-05-05,5,1,2.0,0.06884095048592254,0.0022659145155249916
6250,2024-05-05,I1,Empoli,Frosinone,D,0.3979026913008413,0.28901558449210224,0.31308172420705643,0.3977323551405039,0.28774896703716313,0.314518677822333,4,"b365,bw,wh,ps",1,0.006607574890629466,0.005009824972012266,0.00739388731556287,1,0.3979026913008413,0.28901558449210224,0.31308172420705643,1,0.019011287178204602,0.9813433988245118,0.6666666666666666,1,0.0028739072305530855,2024-05-05,5,1,2.0,0.07604514871281841,0.0028739072305530855
6249,2024-05-05,I1,Cagliari,Lecce,D,0.4428597325866547,0.29853830955262584,0.2586019578607194,0.4435294680781377,0.2973039829733788,0.2591665489484836,4,"b365,bw,wh,ps",1,0.007486607660949244,0.004761952031646593,0.007673765944538349,1,0.4428597325866547,0.29853830955262584,0.2586019578607194,1,0.019922325637134187,0.9804668207211868,0.6666666666666666,1,0.002468653158494316,2024-05-05,5,1,2.0,0.07968930254853675,0.002468653158494316
11376,2024-05-04,D1,Dortmund,Augsburg,H,0.5205781119930578,0.21969520054667177,0.2597266874602703,0.5212907816540291,0.21947677197185744,0.2592324463741134,4,"b365,bw,wh,ps",1,0.0038157960691182543,0.00494696709461347,0.0060473761752250915,0,0.5205781119930578,0.21969520054667177,0.2597266874602703,1,0.014810139338956816,0.9854059998369704,0.6666666666666666,1,0.0014253393219424704,2024-05-04,5,1,2.0,0.05924055735582726,0.0014253393219424704
11377,2024-05-04,D1,Stuttgart,Bayern Munich,H,0.4496134474112059,0.23830993589086594,0.3120766166979281,0.44884195931134696,0.23891780643354757,0.31224023425510544,4,"b365,bw,wh,ps",1,0.0065078222889340025,0.00413471867232062,0.007265347487644751,0,0.4496134474112059,0.23830993589086594,0.3120766166979281,1,0.017907888448899373,0.9824071621291905,0.6666666666666666,1,0.001542976199717938,2024-05-04,5,1,2.0,0.07163155379559749,0.001542976199717938
11378,2024-05-04,D1,Werder Bremen,M'gladbach,D,0.4189941794435586,0.2515142851817546,0.3294915353746867,0.41839908332749104,0.2510775138509889,0.33052340282152004,4,"b365,bw,wh,ps",1,0.008441917727890772,0.004715343980364115,0.007869813593471905,1,0.4189941794435586,0.2515142851817546,0.3294915353746867,1,0.021027075301726792,0.9794059571872636,0.6666666666666666,1,0.0020637348936666244,2024-05-04,5,1,2.0,0.08410830120690717,0.0020637348936666244
11379,2024-05-04,D1,Wolfsburg,Darmstadt,H,0.6860009155840473,0.18937954011175967,0.12461954430419292,0.685679270468178,0.18939269853945603,0.12492803099236588,4,"b365,bw,wh,ps",1,0.007973679754192746,0.004140241182687087,0.008204726655383309,0,0.6860009155840473,0.18937954011175967,0.12461954430419292,1,0.020318647592263143,0.980085978394876,0.6666666666666666,1,0.0006432902317386191,2024-05-04,5,1,2.0,0.08127459036905257,0.0006432902317386191
11380,2024-05-04,D1,FC Koln,Freiburg,D,0.41193360661581346,0.2604938032587613,0.32757259012542506,0.4123462416908113,0.26023086984498983,0.32742288846419887,4,"b365,bw,wh,ps",1,0.008396743466998188,0.004728140143214952,0.0059915668116717865,1,0.41193360661581346,0.2604938032587613,0.32757259012542506,1,0.019116450421884926,0.9812421334049005,0.6666666666666666,1,0.0008252701499955051,2024-05-04,5,1,2.0,0.0764658016875397,0.0008252701499955051
6247,2024-05-04,I1,Monza,Lazio,D,0.21691426274988415,0.26144842779901417,0.5216373094511015,0.2170829484202484,0.2612403222731584,0.5216767293065931,4,"b365,bw,wh,ps",1,0.00614082364225451,0.004204344579190328,0.008046026430948826,1,0.21691426274988415,0.26144842779901417,0.5216373094511015,1,0.018391194652393666,0.9819409331610816,0.6666666666666666,1,0.0004162110517116069,2024-05-04,5,1,2.0,0.07356477860957467,0.0004162110517116069
6248,2024-05-04,I1,Sassuolo,Inter,H,0.16024330898601158,0.20575803828940095,0.6339986527245874,0.16032693932310732,0.20629096613384845,0.6333820945430442,4,"b365,bw,wh,ps",1,0.005856656775952761,0.004830218418212889,0.006987913126846663,0,0.16024330898601158,0.20575803828940095,0.6339986527245874,1,0.017674788321012314,0.9826321841477742,0.6666666666666666,1,0.0012331163630865116,2024-05-04,5,1,2.0,0.07069915328404926,0.0012331163630865116
6246,2024-05-03,I1,Torino,Bologna,D,0.33632498245459813,0.32634432268632413,0.3373306948590777,0.3362060264686267,0.32575116878964466,0.3380428047417286,4,"b365,bw,wh,ps",1,0.007815398256883354,0.00582998316624546,0.00661374015750701,1,0.33632498245459813,0.32634432268632413,0.3373306948590777,1,0.020259121580635826,0.9801431605441082,0.6666666666666666,1,0.0014242197653018263,2024-05-03,5,0,2.0,0.0810364863225433,0.0014242197653018263
11375,2024-05-03,D1,Hoffenheim,RB Leipzig,D,0.1774025066963301,0.18705579442848877,0.6355416988751811,0.17683061389072574,0.18725722170155087,0.6359121644077234,4,"b365,bw,wh,ps",1,0.007103444447172992,0.005217081852927941,0.0075929306975754925,1,0.1774025066963301,0.18705579442848877,0.6355416988751811,1,0.019913456997676424,0.9804753463531153,0.6666666666666666,1,0.0011437856112087308,2024-05-03,5,0,2.0,0.0796538279907057,0.0011437856112087308
6245,2024-04-29,I1,Genoa,Cagliari,H,0.421300491197071,0.3020131728874302,0.27668633591549874,0.4221872610461324,0.30006724369494253,0.2777454952589251,4,"b365,bw,wh,ps",1,0.008107282775695243,0.005647841652471332,0.0077721910782902245,0,0.421300491197071,0.3020131728874302,0.27668633591549874,1,0.0215273155064568,0.9789263437407115,0.6666666666666666,1,0.0038918583849754107,2024-04-29,4,0,2.0,0.0861092620258272,0.0038918583849754107
6244,2024-04-28,I1,Fiorentina,Sassuolo,H,0.5568399304403293,0.24349206927349848,0.1996680002861722,0.556827992777229,0.2429921340125269,0.20017987321024414,4,"b365,bw,wh,ps",1,0.006714854034632158,0.005346159571305287,0.00551954269359118,0,0.5568399304403293,0.24349206927349848,0.1996680002861722,1,0.017580556299528625,0.98272317981049,0.6666666666666666,1,0.00102374584814377,2024-04-28,4,1,2.0,0.0703222251981145,0.00102374584814377
11372,2024-04-28,D1,M'gladbach,Union Berlin,D,0.4129266876205975,0.27536179911066133,0.3117115132687411,0.41405533579267717,0.27441258053336004,0.31153208367396285,4,"b365,bw,wh,ps",1,0.005868882790625863,0.004510404468199085,0.008158884177856625,1,0.4129266876205975,0.27536179911066133,0.3117115132687411,1,0.018538171436681572,0.9817992374202992,0.6666666666666666,1,0.002257296344159221,2024-04-28,4,1,2.0,0.07415268574672629,0.002257296344159221
11373,2024-04-28,D1,Mainz,FC Koln,D,0.618883620891721,0.22129707112409186,0.15981930798418714,0.6180088739412499,0.22133449312584974,0.1606566329329003,4,"b365,bw,wh,ps",1,0.005336691740060311,0.004850886474347616,0.004894294138831634,1,0.618883620891721,0.22129707112409186,0.15981930798418714,1,0.015081872353239562,0.9851422109250404,0.6666666666666666,1,0.0017494939009421173,2024-04-28,4,1,2.0,0.06032748941295825,0.0017494939009421173
6240,2024-04-28,I1,Inter,Torino,H,0.6261024496335578,0.2362957591829766,0.13760179118346558,0.6264734923561038,0.23617175868516302,0.13735474895873317,4,"b365,bw,wh,ps",1,0.008060045983272734,0.004594952147170433,0.005819514378150153,0,0.6261024496335578,0.2362957591829766,0.13760179118346558,1,0.01847451250859332,0.9818606039898938,0.6666666666666666,1,0.00074208544509205,2024-04-28,4,1,2.0,0.07389805003437327,0.00074208544509205
6242,2024-04-28,I1,Atalanta,Empoli,H,0.6621381876009307,0.20411957984888301,0.1337422325501862,0.6622693977428407,0.2039045217914221,0.13382608046573716,4,"b365,bw,wh,ps",1,0.006500731369622599,0.005174239476988953,0.007442500297936919,0,0.6621381876009307,0.20411957984888301,0.1337422325501862,1,0.01911747114454847,0.9812411506172315,0.6666666666666666,1,0.00043011611492185797,2024-04-28,4,1,2.0,0.07646988457819388,0.00043011611492185797
6241,2024-04-28,I1,Bologna,Udinese,D,0.591178680321069,0.24839590613242213,0.16042541354650877,0.5903369232504803,0.24770596030290754,0.16195711644661212,4,"b365,bw,wh,ps",1,0.006900169491493183,0.004787340122689405,0.007531016956177611,1,0.591178680321069,0.24839590613242213,0.16042541354650877,1,0.0192185265703602,0.9811438606448512,0.6666666666666666,1,0.0030634058002066977,2024-04-28,4,1,2.0,0.0768741062814408,0.0030634058002066977
6243,2024-04-28,I1,Napoli,Roma,D,0.48957531505662477,0.26198325357582913,0.24844143136754598,0.4904355966338394,0.2612079333414893,0.24835647002467132,4,"b365,bw,wh,ps",1,0.007089550601894787,0.005614420636138152,0.006362249603264029,1,0.48957531505662477,0.26198325357582913,0.24844143136754598,1,0.019066220841296968,0.9812904986433985,0.6666666666666666,1,0.0017205631544291444,2024-04-28,4,1,2.0,0.07626488336518787,0.0017205631544291444
11374,2024-04-28,D1,Darmstadt,Heidenheim,A,0.28877553567032666,0.2573562116322418,0.4538682526974315,0.2899009352745464,0.25683633845202414,0.45326272627342956,4,"b365,bw,wh,ps",1,0.006674176246742253,0.00555191430115108,0.008198266766548171,2,0.28877553567032666,0.2573562116322418,0.4538682526974315,1,0.020424357314441505,0.9799844474820314,0.6666666666666666,1,0.002250799208439347,2024-04-28,4,1,2.0,0.08169742925776602,0.002250799208439347
11371,2024-04-27,D1,Leverkusen,Stuttgart,D,0.548007837597995,0.22690391206011995,0.22508825034188507,0.5478774331507192,0.2272094530081547,0.22491311384112603,4,"b365,bw,wh,ps",1,0.007474371328947379,0.004634088851638402,0.007048540084527452,1,0.548007837597995,0.22690391206011995,0.22508825034188507,1,0.01915700026511323,0.9812030921044257,0.6666666666666666,1,0.0006110818960695374,2024-04-27,4,1,2.0,0.07662800106045292,0.0006110818960695374
11370,2024-04-27,D1,RB Leipzig,Dortmund,H,0.5696058985421599,0.21786080161308358,0.21253329984475644,0.5689530545780656,0.21793195343015798,0.21311499199177647,4,"b365,bw,wh,ps",1,0.007476190929962255,0.0049233482855340046,0.007057757089993672,0,0.5696058985421599,0.21786080161308358,0.21253329984475644,1,0.01945729630548993,0.9809140643987706,0.6666666666666666,1,0.0013056879281888034,2024-04-27,4,1,2.0,0.07782918522195972,0.0013056879281888034
11369,2024-04-27,D1,Freiburg,Wolfsburg,A,0.41141071142131624,0.2665145854540753,0.3220747031246084,0.4119044619240876,0.2659357853500379,0.32215975272587444,4,"b365,bw,wh,ps",1,0.007520777350133808,0.004398869072180328,0.007626351496904599,2,0.41141071142131624,0.2665145854540753,0.3220747031246084,1,0.01954599791921874,0.9808287238053899,0.6666666666666666,1,0.0011576002080747605,2024-04-27,4,1,2.0,0.07818399167687495,0.0011576002080747605
11368,2024-04-27,D1,Bayern Munich,Ein Frankfurt,H,0.680930670205975,0.17787596743169495,0.14119336236233013,0.6818238300126771,0.17765830201397195,0.14051786797335095,4,"b365,bw,wh,ps",1,0.0071318109902652315,0.005311143235912529,0.007026141197712746,0,0.680930670205975,0.17787596743169495,0.14119336236233013,1,0.019469095423890505,0.9809027115080959,0.6666666666666666,1,0.001786319613404308,2024-04-27,4,1,2.0,0.07787638169556202,0.001786319613404308
11367,2024-04-27,D1,Augsburg,Werder Bremen,A,0.5274321919670705,0.2356984148542099,0.23686939317871958,0.5261435337060408,0.2365100266025118,0.2373464396914473,4,"b365,bw,wh,ps",1,0.006920030579155018,0.004256854254884536,0.007440546708537738,2,0.5274321919670705,0.2356984148542099,0.23686939317871958,1,0.018617431542577292,0.9817228421917114,0.6666666666666666,1,0.002577316522059281,2024-04-27,4,1,2.0,0.07446972617030917,0.002577316522059281
6237,2024-04-27,I1,Lecce,Monza,D,0.4689356098373614,0.29077166419999434,0.24029272596264417,0.46886129467625526,0.2898138020238174,0.24132490329992734,4,"b365,bw,wh,ps",1,0.008758356325316734,0.0053616373158866205,0.005889489644361166,1,0.4689356098373614,0.29077166419999434,0.24029272596264417,1,0.02000948328556452,0.9803830419094616,0.6666666666666666,1,0.0020643546745662267,2024-04-27,4,1,2.0,0.08003793314225809,0.0020643546745662267
6238,2024-04-27,I1,Juventus,Milan,D,0.45482137969292913,0.28082618609074844,0.2643524342163223,0.4536793491578841,0.280749646234354,0.2655710046077619,4,"b365,bw,wh,ps",1,0.005777654346689326,0.0046369327352796105,0.006618937468894346,1,0.45482137969292913,0.28082618609074844,0.2643524342163223,1,0.017033524550863283,0.9832517570564987,0.6666666666666666,1,0.0024371407828790437,2024-04-27,4,1,2.0,0.06813409820345313,0.0024371407828790437
6239,2024-04-27,I1,Lazio,Verona,H,0.5842638793755385,0.24626708467418867,0.1694690359502728,0.5846395636385286,0.24622651724196568,0.1691339191195057,4,"b365,bw,wh,ps",1,0.00681024332708163,0.00509255236210789,0.0061374618576514085,0,0.5842638793755385,0.24626708467418867,0.1694690359502728,1,0.018040257546840927,0.9822794261689489,0.6666666666666666,1,0.0007513685259802616,2024-04-27,4,1,2.0,0.07216103018736371,0.0007513685259802616
11366,2024-04-26,D1,Bochum,Hoffenheim,H,0.43737503941092903,0.24078375592241763,0.3218412046666533,0.4366398096686545,0.2407103921518074,0.32264979817953815,4,"b365,bw,wh,ps",1,0.006078418020207289,0.004788935326168081,0.009011253130745165,0,0.43737503941092903,0.24078375592241763,0.3218412046666533,1,0.019878606477120534,0.9805088504152611,0.6666666666666666,1,0.0016171870257696286,2024-04-26,4,0,2.0,0.07951442590848214,0.0016171870257696286
6236,2024-04-26,I1,Frosinone,Salernitana,H,0.6763360120296379,0.1935500371212688,0.1301139508490932,0.6753191599047846,0.19376376776845936,0.1309170723267561,4,"b365,bw,wh,ps",1,0.006002714752125542,0.005229055273712557,0.008564222553984487,0,0.6763360120296379,0.1935500371212688,0.1301139508490932,1,0.019795992579822584,0.9805882816525453,0.6666666666666666,1,0.002033704249706697,2024-04-26,4,0,2.0,0.07918397031929034,0.002033704249706697
6235,2024-04-25,I1,Udinese,Roma,A,0.2810611277909025,0.28623095303715057,0.43270791917194695,0.28068280475041385,0.28479504926428445,0.43452214598530176,4,"b365,bw,wh,ps",1,0.007923885100112715,0.004831625546868163,0.004924749272751074,2,0.2810611277909025,0.28623095303715057,0.43270791917194695,1,0.017680259919731954,0.9826269009864391,0.6666666666666666,1,0.003628453626709549,2024-04-25,4,0,2.0,0.07072103967892782,0.003628453626709549
6233,2024-04-22,I1,Roma,Bologna,A,0.3999005941313254,0.3060869871642159,0.29401241870445854,0.3997152119404138,0.30603175286742523,0.2942530351921609,4,"b365,bw,wh,ps",1,0.008559193078595203,0.004589292813458211,0.006533534723734816,2,0.3999005941313254,0.3060869871642159,0.29401241870445854,1,0.01968202061578823,0.9806978840286875,0.6666666666666666,1,0.00048123297540458854,2024-04-22,4,0,2.0,0.07872808246315292,0.00048123297540458854
6234,2024-04-22,I1,Milan,Inter,A,0.2558018571348886,0.2598683085828145,0.4843298342822967,0.2578603796883097,0.25889714479073606,0.48324247552095423,4,"b365,bw,wh,ps",1,0.00832760214920955,0.005236158699236488,0.008012099402504571,2,0.2558018571348886,0.2598683085828145,0.4843298342822967,1,0.02157586025095061,0.9788798256786819,0.6666666666666666,1,0.004117045106842021,2024-04-22,4,0,2.0,0.08630344100380244,0.004117045106842021
11364,2024-04-21,D1,Dortmund,Leverkusen,D,0.3775153919807156,0.24847171886966546,0.37401288914961867,0.3784297798970101,0.24843824333754203,0.37313197676544774,4,"b365,bw,wh,ps",1,0.006263998486665526,0.004702538922845747,0.0064361784242956445,1,0.3775153919807156,0.24847171886966546,0.37401288914961867,1,0.01740271583380692,0.9828949583454331,0.6666666666666666,1,0.0018287758325888637,2024-04-21,4,1,2.0,0.06961086333522767,0.0018287758325888637
6229,2024-04-21,I1,Sassuolo,Lecce,A,0.4146807846645467,0.2841233613136932,0.30119585402176,0.4150234254902109,0.2831836331049627,0.30179294140482643,4,"b365,bw,wh,ps",1,0.008331921195345742,0.004377641480727023,0.007357107820713724,2,0.4146807846645467,0.2841233613136932,0.30119585402176,1,0.02006667049678649,0.980328079450911,0.6666666666666666,1,0.0018794564174610673,2024-04-21,4,1,2.0,0.08026668198714595,0.0018794564174610673
6230,2024-04-21,I1,Torino,Frosinone,D,0.5679455129900738,0.2470838175075572,0.18497066950236896,0.5666865339376108,0.24709372510481287,0.18621974095757632,4,"b365,bw,wh,ps",1,0.007761648362852678,0.004126056656828698,0.0074470836872647895,1,0.5679455129900738,0.2470838175075572,0.18497066950236896,1,0.019334788706946167,0.9810319544460236,0.6666666666666666,1,0.002517958104925999,2024-04-21,4,1,2.0,0.07733915482778467,0.002517958104925999
6231,2024-04-21,I1,Salernitana,Fiorentina,A,0.1898536319478262,0.23748399473417167,0.5726623733180021,0.19062366320930363,0.23720231536231745,0.572174021428379,4,"b365,bw,wh,ps",1,0.007833197795410607,0.004224063613538164,0.006130968271882199,2,0.1898536319478262,0.23748399473417167,0.5726623733180021,1,0.018188229680830968,0.9821366726204129,0.6666666666666666,1,0.0015400625229546883,2024-04-21,4,1,2.0,0.07275291872332387,0.0015400625229546883
6232,2024-04-21,I1,Monza,Atalanta,A,0.23901023500774105,0.2559808422691889,0.50500892272307,0.23955316059369294,0.25496013344967805,0.505486705956629,4,"b365,bw,wh,ps",1,0.006164791508382691,0.005129892982901116,0.007159944468734562,2,0.23901023500774105,0.2559808422691889,0.50500892272307,1,0.01845462896001837,0.9818797731040182,0.6666666666666666,1,0.0020414176390217975,2024-04-21,4,1,2.0,0.07381851584007348,0.0020414176390217975
11365,2024-04-21,D1,Freiburg,Mainz,D,0.37237365955664775,0.26719421628313095,0.36043212416022125,0.3719090029403965,0.2662382129777135,0.3618527840818901,4,"b365,bw,wh,ps",1,0.008497177808304463,0.004681329111319673,0.006660903121250625,1,0.37237365955664775,0.26719421628313095,0.36043212416022125,1,0.019839410040874764,0.9805465352235412,0.6666666666666666,1,0.0028413198433375197,2024-04-21,4,1,2.0,0.07935764016349905,0.0028413198433375197
11363,2024-04-21,D1,Werder Bremen,Stuttgart,H,0.19154711994670012,0.20825064437876312,0.6002022356745368,0.1915018346390685,0.20895144716046066,0.5995467182004709,4,"b365,bw,wh,ps",1,0.007931852478591572,0.004288226917274051,0.007943535076863989,0,0.19154711994670012,0.20825064437876312,0.6002022356745368,1,0.020163614472729612,0.9802349209610351,0.6666666666666666,1,0.001401605563395053,2024-04-21,4,1,2.0,0.08065445789091845,0.001401605563395053
11359,2024-04-20,D1,Heidenheim,RB Leipzig,A,0.15731574628821263,0.1857283064908017,0.6569559472209856,0.1573163842658357,0.18607050644817458,0.6566131092859897,4,"b365,bw,wh,ps",1,0.005698512033296557,0.004935990757673343,0.006285037637670422,2,0.15731574628821263,0.1857283064908017,0.6569559472209856,1,0.01691954042864032,0.9833619674359796,0.6666666666666666,1,0.000685675869991853,2024-04-20,4,1,2.0,0.06767816171456129,0.000685675869991853
11362,2024-04-20,D1,Union Berlin,Bayern Munich,A,0.19554323341170574,0.21160543192865527,0.592851334659639,0.19505490859972294,0.2120935451131794,0.5928515462870977,4,"b365,bw,wh,ps",1,0.0051789103506910735,0.004774878184074122,0.007960351265668119,2,0.19554323341170574,0.21160543192865527,0.592851334659639,1,0.017914139800433312,0.9824011288378945,0.6666666666666666,1,0.0009766496239655975,2024-04-20,4,1,2.0,0.07165655920173325,0.0009766496239655975
11360,2024-04-20,D1,Hoffenheim,M'gladbach,H,0.4522914371218556,0.2392670721768182,0.30844149070132604,0.45326277056836317,0.23912457322174413,0.3076126562098927,4,"b365,bw,wh,ps",1,0.005851514490906659,0.00348018390610708,0.005808633642346284,0,0.4522914371218556,0.2392670721768182,0.30844149070132604,1,0.015140332039360023,0.9850854787643558,0.6666666666666666,1,0.001942666893014977,2024-04-20,4,1,2.0,0.06056132815744009,0.001942666893014977
11361,2024-04-20,D1,Wolfsburg,Bochum,H,0.5368015383829822,0.24218050200230423,0.2210179596147135,0.5372207385578307,0.2410790704485108,0.22170019099365856,4,"b365,bw,wh,ps",1,0.007989541167636343,0.0045405889094960765,0.006286949150940633,0,0.5368015383829822,0.24218050200230423,0.2210179596147135,1,0.018817079228073054,0.9815304635034876,0.6666666666666666,1,0.0022028631075870497,2024-04-20,4,1,2.0,0.07526831691229222,0.0022028631075870497
